Sample Name,Sample Position,Method,Data File
glyA_buj_1,P3-A1,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/glyA_buj_1
glyA_buj_2,P3-A2,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/glyA_buj_2
glyA_buj_3,P3-A3,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/glyA_buj_3
mod3_1_1,P3-A4,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod3_1_1
mod3_1_2,P3-A5,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod3_1_2
mod3_1_3,P3-A6,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod3_1_3
glyA_neg_1,P3-B1,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/glyA_neg_1
glyA_neg_2,P3-B2,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/glyA_neg_2
glyA_neg_3,P3-B3,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/glyA_neg_3
mod3_1_new_1,P3-B4,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod3_1_new_1
mod3_1_new_2,P3-B5,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod3_1_new_2
mod3_1_new_3,P3-B6,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod3_1_new_3
pyc_ctrl_1,P3-C1,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_ctrl_1
pyc_ctrl_2,P3-C2,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_ctrl_2
pyc_ctrl_3,P3-C3,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_ctrl_3
mod3_1_neg_1,P3-C4,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod3_1_neg_1
mod3_1_neg_2,P3-C5,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod3_1_neg_2
mod3_1_neg_3,P3-C6,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod3_1_neg_3
pyc_aa_1,P3-D1,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_aa_1
pyc_aa_2,P3-D2,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_aa_2
pyc_aa_3,P3-D3,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_aa_3
mod1_1,P3-D4,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod1_1
mod1_2,P3-D5,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod1_2
mod1_3,P3-D6,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod1_3
pyc_neg_1,P3-E1,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_neg_1
pyc_neg_2,P3-E2,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_neg_2
pyc_neg_3,P3-E3,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_neg_3
mod1_neg_1,P3-E4,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod1_neg_1
mod1_neg_2,P3-E5,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod1_neg_2
mod1_neg_3,P3-E6,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/mod1_neg_3
pyc_ctrl_noCoA_1,P3-F1,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_ctrl_noCoA_1
pyc_ctrl_noCoA_2,P3-F2,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_ctrl_noCoA_2
pyc_ctrl_noCoA_3,P3-F3,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_ctrl_noCoA_3
pyc_aa_noCoA_1,P3-G1,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_aa_noCoA_1
pyc_aa_noCoA_2,P3-G2,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_aa_noCoA_2
pyc_aa_noCoA_3,P3-G3,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_aa_noCoA_3
pyc_neg_noCoA_1,P3-H1,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_neg_noCoA_1
pyc_neg_noCoA_2,P3-H2,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_neg_noCoA_2
pyc_neg_noCoA_3,P3-H3,Carothers/BEHamide_A1B1_95to60organic.m,D:/Projects/Marchand/Data/Carothers/TODO_isoforms/pyc_neg_noCoA_3
script,,,
